Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate
2018,1,3,14,3,2018/3/14,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N840AY,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,556,-4,0,0,-1,0600-0659,17,613,658,8,722,706,-16,0,0,-2,0700-0759,0,,0,82,70,45,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,15,4,2018/3/15,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N8970D,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,556,-4,0,0,-1,0600-0659,17,613,657,7,722,704,-18,0,0,-2,0700-0759,0,,0,82,68,44,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,16,5,2018/3/16,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N8869B,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,600,,,,,0600-0659,23,623,713,7,722,720,-2,0,0,-1,0700-0759,0,,0,82,80,50,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,17,6,2018/3/17,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N8883E,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,558,-2,0,0,-1,0600-0659,20,618,701,14,721,715,-6,0,0,-1,0700-0759,0,,0,81,77,43,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,18,7,2018/3/18,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N801AY,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,559,-1,0,0,-1,0600-0659,23,622,712,7,722,719,-3,0,0,-1,0700-0759,0,,0,82,80,50,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,19,1,2018/3/19,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N8683B,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,555,-5,0,0,-1,0600-0659,15,610,653,7,722,700,-22,0,0,-2,0700-0759,0,,0,82,65,43,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,20,2,2018/3/20,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N8883E,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,555,-5,0,0,-1,0600-0659,22,617,707,9,722,716,-6,0,0,-1,0700-0759,0,,0,82,81,50,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,21,3,2018/3/21,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N924EV,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,,,,,,0600-0659,,,,,722,,,,,,0700-0759,1,B,0,82,,,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,22,4,2018/3/22,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N924EV,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,,,,,,0600-0659,,,,,722,,,,,,0700-0759,1,B,0,82,,,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,23,5,2018/3/23,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N325PQ,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,555,-5,0,0,-1,0600-0659,19,614,700,6,722,706,-16,0,0,-2,0700-0759,0,,0,82,71,46,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,24,6,2018/3/24,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N820AY,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,637,37,37,1,2,0600-0659,21,658,747,6,721,753,32,32,1,2,0700-0759,0,,0,81,76,49,1,228,1,32,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,25,7,2018/3/25,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N820AY,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,558,-2,0,0,-1,0600-0659,20,618,701,10,722,711,-11,0,0,-1,0700-0759,0,,0,82,73,43,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,26,1,2018/3/26,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N8908D,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,559,-1,0,0,-1,0600-0659,52,651,743,5,722,748,26,26,1,1,0700-0759,0,,0,82,109,52,1,228,1,0,0,26,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,27,2,2018/3/27,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N8908D,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,603,3,3,0,0,0600-0659,30,633,722,10,722,732,10,10,0,0,0700-0759,0,,0,82,89,49,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,28,3,2018/3/28,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N834AY,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,550,-10,0,0,-1,0600-0659,23,613,659,10,722,709,-13,0,0,-1,0700-0759,0,,0,82,79,46,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,29,4,2018/3/29,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N686BR,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,626,26,26,1,1,0600-0659,21,647,731,12,722,743,21,21,1,1,0700-0759,0,,0,82,77,44,1,228,1,21,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,30,5,2018/3/30,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N8836A,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,547,-13,0,0,-1,0600-0659,40,627,718,10,722,728,6,6,0,0,0700-0759,0,,0,82,101,51,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,31,6,2018/3/31,DL,DL_CODESHARE,19790,DL,3941,,,,,9E,20363,9E,N8908D,3941,12264,1226402,30852,IAD,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,555,-5,0,0,-1,0600-0659,16,611,701,5,721,706,-15,0,0,-1,0700-0759,0,,0,81,71,50,1,228,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,1,4,2018/3/1,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N181PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1019,1013,-6,0,0,-1,1000-1059,16,1029,1128,8,1155,1136,-19,0,0,-2,1100-1159,0,,0,96,83,59,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,2,5,2018/3/2,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N293PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,,,,,,1000-1059,,,,,1216,,,,,,1200-1259,1,B,0,86,,,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,4,7,2018/3/4,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N907XJ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1050,,,,,1000-1059,11,1101,1202,5,1216,1207,-9,0,0,-1,1200-1259,0,,0,86,77,61,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,5,1,2018/3/5,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N331PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1049,-1,0,0,-1,1000-1059,13,1102,1205,14,1216,1219,3,3,0,0,1200-1259,0,,0,86,90,63,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,6,2,2018/3/6,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N916XJ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1059,9,9,0,0,1000-1059,13,1112,1212,5,1213,1217,4,4,0,0,1200-1259,0,,0,83,78,60,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,7,3,2018/3/7,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N324PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,,,,,,1000-1059,,,,,1216,,,,,,1200-1259,1,A,0,86,,,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,8,4,2018/3/8,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N691CA,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1046,-4,0,0,-1,1000-1059,12,1058,1211,7,1216,1218,2,2,0,0,1200-1259,0,,0,86,92,73,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,9,5,2018/3/9,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N932XJ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1052,2,2,0,0,1000-1059,31,1123,1229,5,1216,1234,18,18,1,1,1200-1259,0,,0,86,102,66,1,340,2,0,0,18,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,11,7,2018/3/11,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N300PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1037,-13,0,0,-1,1000-1059,17,1054,1155,9,1216,1204,-12,0,0,-1,1200-1259,0,,0,86,87,61,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,12,1,2018/3/12,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N914XJ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1042,-8,0,0,-1,1000-1059,16,1058,1201,7,1216,1208,-8,0,0,-1,1200-1259,0,,0,86,86,63,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,13,2,2018/3/13,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N315PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1041,-9,0,0,-1,1000-1059,18,1059,1209,6,1213,1215,2,2,0,0,1200-1259,0,,0,83,94,70,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,14,3,2018/3/14,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N330PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1201,71,71,1,4,1000-1059,14,1215,1320,14,1216,1334,78,78,1,5,1200-1259,0,,0,86,93,65,1,340,2,0,0,7,0,71,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,15,4,2018/3/15,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N915XJ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1043,-7,0,0,-1,1000-1059,13,1056,1158,5,1216,1203,-13,0,0,-1,1200-1259,0,,0,86,80,62,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,16,5,2018/3/16,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N137EV,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1046,-4,0,0,-1,1000-1059,22,1108,1211,8,1216,1219,3,3,0,0,1200-1259,0,,0,86,93,63,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,18,7,2018/3/18,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N913XJ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1044,-6,0,0,-1,1000-1059,16,1100,1203,6,1216,1209,-7,0,0,-1,1200-1259,0,,0,86,85,63,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,19,1,2018/3/19,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N300PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1103,13,13,0,0,1000-1059,16,1119,1218,6,1216,1224,8,8,0,0,1200-1259,0,,0,86,81,59,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,20,2,2018/3/20,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N153PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1044,-6,0,0,-1,1000-1059,30,1114,1217,7,1213,1224,11,11,0,0,1200-1259,0,,0,83,100,63,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,21,3,2018/3/21,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N937XJ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,,,,,,1000-1059,,,,,1216,,,,,,1200-1259,1,B,0,86,,,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,22,4,2018/3/22,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N326PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1052,2,2,0,0,1000-1059,40,1132,1235,7,1216,1242,26,26,1,1,1200-1259,0,,0,86,110,63,1,340,2,0,0,26,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,23,5,2018/3/23,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N937XJ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1047,-3,0,0,-1,1000-1059,18,1105,1205,6,1216,1211,-5,0,0,-1,1200-1259,0,,0,86,84,60,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,25,7,2018/3/25,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N902XJ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1050,,,,,1000-1059,13,1103,1208,8,1216,1216,,,,,1200-1259,0,,0,86,86,65,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,26,1,2018/3/26,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N305PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1043,-7,0,0,-1,1000-1059,19,1102,1206,4,1216,1210,-6,0,0,-1,1200-1259,0,,0,86,87,64,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,27,2,2018/3/27,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N605LR,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1048,-2,0,0,-1,1000-1059,15,1103,1201,7,1213,1208,-5,0,0,-1,1200-1259,0,,0,83,80,58,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,28,3,2018/3/28,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N918XJ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1116,26,26,1,1,1000-1059,26,1142,1239,3,1216,1242,26,26,1,1,1200-1259,0,,0,86,86,57,1,340,2,26,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,29,4,2018/3/29,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N320PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1043,-7,0,0,-1,1000-1059,17,1100,1207,7,1216,1214,-2,0,0,-1,1200-1259,0,,0,86,91,67,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,30,5,2018/3/30,DL,DL_CODESHARE,19790,DL,3942,,,,,9E,20363,9E,N296PQ,3942,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,42,Pennsylvania,23,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1050,1045,-5,0,0,-1,1000-1059,29,1114,1217,6,1216,1223,7,7,0,0,1200-1259,0,,0,86,98,63,1,340,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,1,4,2018/3/1,DL,DL_CODESHARE,19790,DL,3947,,,,,9E,20363,9E,N935XJ,3947,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1612,1604,-8,0,0,-1,1600-1659,22,1626,2015,9,2046,2024,-22,0,0,-2,2000-2059,0,,0,214,200,169,1,1391,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,1,4,2018/3/1,DL,DL_CODESHARE,19790,DL,3951,,,,,9E,20363,9E,N907XJ,3951,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,910,911,1,1,0,0,0900-0959,28,939,1024,7,1034,1031,-3,0,0,-1,1000-1059,0,,0,84,80,45,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,2,5,2018/3/2,DL,DL_CODESHARE,19790,DL,3951,,,,,9E,20363,9E,N905XJ,3951,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,915,,,,,,0900-0959,,,,,1050,,,,,,1000-1059,1,B,0,95,,,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,5,1,2018/3/5,DL,DL_CODESHARE,19790,DL,3951,,,,,9E,20363,9E,N311PQ,3951,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,915,913,-2,0,0,-1,0900-0959,19,932,1019,6,1050,1025,-25,0,0,-2,1000-1059,0,,0,95,72,47,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,6,2,2018/3/6,DL,DL_CODESHARE,19790,DL,3951,,,,,9E,20363,9E,N602LR,3951,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,915,906,-9,0,0,-1,0900-0959,31,937,1020,4,1050,1024,-26,0,0,-2,1000-1059,0,,0,95,78,43,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,7,3,2018/3/7,DL,DL_CODESHARE,19790,DL,3951,,,,,9E,20363,9E,N136EV,3951,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,915,,,,,,0900-0959,,,,,1050,,,,,,1000-1059,1,A,0,95,,,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,3,8,4,2018/3/8,DL,DL_CODESHARE,19790,DL,3951,,,,,9E,20363,9E,N302PQ,3951,11278,1127805,30852,DCA,"Washington, DC",VA,51,Virginia,38,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,915,921,6,6,0,0,0900-0959,19,940,1025,9,1050,1034,-16,0,0,-2,1000-1059,0,,0,95,73,45,1,213,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
