Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,117,,,,,B6,20409,B6,N197JB,117,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1243,1410,87,87,1,5,1200-1259,20,1430,1521,40,1401,1601,120,120,1,8,1400-1459,0,,0,78,111,51,1,187,1,32,0,33,0,55,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,124,,,,,B6,20409,B6,N962JB,124,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,,,,,,0700-0759,,,,,1516,,,,,,1500-1559,1,B,0,316,,,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,130,,,,,B6,20409,B6,N568JB,130,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1510,1955,285,285,1,12,1500-1559,11,2006,2218,15,1757,2233,276,276,1,12,1700-1759,0,,0,167,158,132,1,1074,5,29,0,0,0,247,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,136,,,,,B6,20409,B6,N635JB,136,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2249,2301,12,12,0,0,2200-2259,13,2314,523,65,521,628,67,67,1,4,0001-0559,0,,0,272,327,249,1,2153,9,12,0,55,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,150,,,,,B6,20409,B6,N649JB,150,14262,1426204,34262,PSP,"Palm Springs, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2132,30,178,178,1,11,2100-2159,11,41,816,10,531,826,175,175,1,11,0001-0559,0,,0,299,296,275,1,2378,10,21,0,0,0,154,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,154,,,,,B6,20409,B6,N905JB,154,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1100,,,,,,1100-1159,,,,,1343,,,,,,1300-1359,1,B,0,163,,,1,1028,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,162,,,,,B6,20409,B6,N646JB,162,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2350,,,,,,2300-2359,,,,,802,,,,,,0800-0859,1,B,0,312,,,1,2521,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,164,,,,,B6,20409,B6,N746JB,164,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1148,,,,,,1100-1159,,,,,1429,,,,,,1400-1459,1,B,0,161,,,1,1041,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,168,,,,,B6,20409,B6,N615JB,168,13796,1379608,32457,OAK,"Oakland, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2209,2245,36,36,1,2,2200-2259,22,2307,652,15,629,707,38,38,1,2,0600-0659,0,,0,320,322,285,1,2576,11,0,0,2,0,36,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,185,,,,,B6,20409,B6,N198JB,185,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,535,,,,,,0001-0559,,,,,658,,,,,,0600-0659,1,B,0,83,,,1,264,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,190,,,,,B6,20409,B6,N937JB,190,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1330,1446,76,76,1,5,1300-1359,19,1505,2254,20,2144,2314,90,90,1,6,2100-2159,0,,0,314,328,289,1,2446,10,7,0,14,0,69,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,202,,,,,B6,20409,B6,N966JB,202,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1415,1742,207,207,1,12,1400-1459,11,1753,2008,23,1706,2031,205,205,1,12,1700-1759,0,,0,171,169,135,1,1069,5,0,0,12,0,193,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,218,,,,,B6,20409,B6,N374JB,218,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1038,1508,270,270,1,12,1000-1059,18,1526,1706,31,1221,1737,316,316,1,12,1200-1259,0,,0,103,149,100,1,541,3,0,0,50,0,266,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,224,,,,,B6,20409,B6,N961JB,224,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,830,821,-9,0,0,-1,0800-0859,20,841,1637,32,1650,1709,19,19,1,1,1600-1659,0,,0,320,348,296,1,2475,10,0,0,19,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,233,,,,,B6,20409,B6,N284JB,233,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,532,720,108,108,1,7,0001-0559,35,755,853,43,700,936,156,156,1,10,0700-0759,0,,0,88,136,58,1,266,2,75,0,81,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,264,,,,,B6,20409,B6,N592JB,264,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2150,,,,,,2100-2159,,,,,559,,,,,,0001-0559,1,A,0,309,,,1,2422,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,282,,,,,B6,20409,B6,N606JB,282,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1120,1123,3,3,0,0,1100-1159,13,1136,1527,50,1541,1617,36,36,1,2,1500-1559,0,,0,201,234,171,1,1428,6,3,0,33,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,302,,,,,B6,20409,B6,N556JB,302,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1653,1712,19,19,1,1,1600-1659,18,1730,1942,9,1953,1951,-2,0,0,-1,1900-1959,0,,0,180,159,132,1,1069,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,315,,,,,B6,20409,B6,N351JB,315,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,923,1004,41,41,1,2,0900-0959,83,1127,1234,8,1041,1242,121,121,1,8,1000-1059,0,,0,78,158,67,1,209,1,41,0,80,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,317,,,,,B6,20409,B6,N306JB,317,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2006,2033,27,27,1,1,2000-2059,28,2101,2155,8,2122,2203,41,41,1,2,2100-2159,0,,0,76,90,54,1,187,1,27,0,14,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,324,,,,,B6,20409,B6,N961JB,324,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1033,,,,,,1000-1059,,,,,1853,,,,,,1800-1859,1,B,0,320,,,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,326,,,,,B6,20409,B6,N640JB,326,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,700,658,-2,0,0,-1,0700-0759,9,707,913,55,933,1008,35,35,1,2,0900-0959,0,,0,153,190,126,1,1005,5,0,0,35,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,358,,,,,B6,20409,B6,N789JB,358,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2129,,,,,,2100-2159,,,,,546,,,,,,0001-0559,1,B,0,317,,,1,2465,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,416,,,,,B6,20409,B6,N979JB,416,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1140,,,,,,1100-1159,,,,,2011,,,,,,2000-2059,1,B,0,331,,,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,424,,,,,B6,20409,B6,N935JB,424,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1203,1417,134,134,1,8,1200-1259,12,1429,2217,10,2025,2227,122,122,1,8,2000-2059,0,,0,322,310,288,1,2475,10,7,0,0,0,115,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,426,,,,,B6,20409,B6,N952JB,426,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1910,2211,181,181,1,12,1900-1959,8,2219,22,22,2148,44,176,176,1,11,2100-2159,0,,0,158,153,123,1,1005,5,34,0,0,0,142,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,454,,,,,B6,20409,B6,N970JB,454,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1916,59,343,343,1,12,1900-1959,11,110,310,5,2200,315,315,315,1,12,2200-2259,0,,0,164,136,120,1,1028,5,24,0,0,0,291,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,478,,,,,B6,20409,B6,N606JB,478,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1925,2350,265,265,1,12,1900-1959,13,3,140,14,2140,154,254,254,1,12,2100-2159,0,,0,135,124,97,1,828,4,46,0,0,0,208,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,485,,,,,B6,20409,B6,N334JB,485,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,939,1310,211,211,1,12,0900-0959,9,1319,1423,23,1057,1446,229,229,1,12,1000-1059,0,,0,78,96,64,1,264,2,8,0,18,0,203,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,490,,,,,B6,20409,B6,N784JB,490,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,936,933,-3,0,0,-1,0900-0959,15,948,1215,16,1205,1231,26,26,1,1,1200-1259,0,,0,149,178,147,1,944,4,0,0,26,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,500,,,,,B6,20409,B6,N608JB,500,11252,1125203,31252,DAB,"Daytona Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1125,,,,,,1100-1159,,,,,1344,,,,,,1300-1359,1,B,0,139,,,1,891,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,502,,,,,B6,20409,B6,N949JB,502,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1007,1140,93,93,1,6,1000-1059,15,1155,1411,18,1255,1429,94,94,1,6,1200-1259,0,,0,168,169,136,1,1069,5,93,0,1,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,507,,,,,B6,20409,B6,N192JB,507,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1514,2120,366,366,1,12,1500-1559,9,2129,2226,11,1639,2237,358,358,1,12,1600-1659,0,,0,85,77,57,1,273,2,0,0,0,0,358,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,514,,,,,B6,20409,B6,N648JB,514,12954,1295406,32575,LGB,"Long Beach, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1457,1506,9,9,0,0,1400-1459,12,1518,2312,20,2309,2332,23,23,1,1,2300-2359,0,,0,312,326,294,1,2465,10,0,0,23,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,516,,,,,B6,20409,B6,N986JB,516,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1310,1323,13,13,0,0,1300-1359,28,1351,2146,9,2139,2155,16,16,1,1,2100-2159,0,,0,329,332,295,1,2586,11,0,13,3,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,576,,,,,B6,20409,B6,N775JB,576,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1746,2123,217,217,1,12,1700-1759,8,2131,50,11,2136,101,205,205,1,12,2100-2159,0,,0,170,158,139,1,1182,5,31,0,0,0,174,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,584,,,,,B6,20409,B6,N905JB,584,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1355,1551,116,116,1,7,1300-1359,18,1609,1814,65,1630,1919,169,169,1,11,1600-1659,0,,0,155,208,125,1,944,4,0,0,53,0,116,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,585,,,,,B6,20409,B6,N351JB,585,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1357,1949,352,352,1,12,1300-1359,24,2013,2119,11,1516,2130,374,374,1,12,1500-1559,0,,0,79,101,66,1,264,2,18,0,22,0,334,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,616,,,,,B6,20409,B6,N968JB,616,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1550,1612,22,22,1,1,1500-1559,15,1627,19,12,16,31,15,15,1,1,0001-0559,0,,0,326,319,292,1,2586,11,15,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,624,,,,,B6,20409,B6,N981JB,624,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1415,1616,121,121,1,8,1400-1459,21,1637,26,15,2229,41,132,132,1,8,2200-2259,0,,0,314,325,289,1,2475,10,5,0,11,0,116,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,670,,,,,B6,20409,B6,N503JB,670,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2245,,,,,,2200-2259,,,,,711,,,,,,0700-0759,1,B,0,326,,,1,2569,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,678,,,,,B6,20409,B6,N527JB,678,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1127,1253,86,86,1,5,1100-1159,10,1303,1449,7,1337,1456,79,79,1,5,1300-1359,0,,0,130,123,106,1,828,4,17,0,0,0,62,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,685,,,,,B6,20409,B6,N231JB,685,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1631,2354,443,443,1,12,1600-1659,27,21,108,5,1753,113,440,440,1,12,1700-1759,0,,0,82,79,47,1,264,2,10,0,0,0,430,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,690,,,,,B6,20409,B6,N903JB,690,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1507,129,622,622,1,12,1500-1559,15,144,338,8,1743,346,603,603,1,12,1700-1759,0,,0,156,137,114,1,944,4,548,0,0,0,55,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,717,,,,,B6,20409,B6,N231JB,717,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1016,1016,0,0,0,0,1000-1059,16,1032,1125,46,1128,1211,43,43,1,2,1100-1159,0,,0,72,115,53,1,187,1,0,0,43,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,746,,,,,B6,20409,B6,N775JB,746,14254,1425404,34254,PSE,"Ponce, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,,,,,,0600-0659,,,,,907,,,,,,0900-0959,1,B,0,247,,,1,1617,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,748,,,,,B6,20409,B6,N985JB,748,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1140,,,,,,1100-1159,,,,,1934,,,,,,1900-1959,1,B,0,294,,,1,2248,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,754,,,,,B6,20409,B6,N640JB,754,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1400,1645,165,165,1,11,1400-1459,10,1655,1921,17,1645,1938,173,173,1,11,1600-1659,0,,0,165,173,146,1,1028,5,0,0,56,0,117,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,794,,,,,B6,20409,B6,N834JB,794,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,555,-5,0,0,-1,0600-0659,12,607,1012,52,1027,1104,37,37,1,2,1000-1059,0,,0,207,249,185,1,1521,7,0,0,37,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,838,,,,,B6,20409,B6,N952JB,838,10732,1073203,30732,BQN,"Aguadilla, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,604,,,,,,0600-0659,,,,,859,,,,,,0800-0859,1,B,0,235,,,1,1576,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,842,,,,,B6,20409,B6,N821JB,842,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1018,,,,,,1000-1059,,,,,1215,,,,,,1200-1259,1,B,0,117,,,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,886,,,,,B6,20409,B6,N355JB,886,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,955,1254,179,179,1,11,0900-0959,22,1316,1424,9,1123,1433,190,190,1,12,1100-1159,0,,0,88,99,68,1,427,2,93,0,11,0,86,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,1,1,5,5,2018/1/5,B6,B6,20409,B6,906,,,,,B6,20409,B6,N187JB,906,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1048,1212,84,84,1,5,1000-1059,14,1226,1505,43,1359,1548,109,109,1,7,1300-1359,0,,0,131,156,99,1,740,3,8,0,25,0,76,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
