Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate
2018,2,6,5,2,2018/6/5,DL,DL_CODESHARE,19790,DL,5337,,,,,9E,20363,9E,N916XJ,5337,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1725,1720,-5,0,0,-1,1700-1759,11,1731,1917,24,2000,1941,-19,0,0,-2,2000-2059,0,,0,155,141,106,1,828,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,6,3,2018/6/6,DL,DL_CODESHARE,19790,DL,5337,,,,,9E,20363,9E,N135EV,5337,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1725,1721,-4,0,0,-1,1700-1759,16,1737,1928,31,2000,1959,-1,0,0,-1,2000-2059,0,,0,155,158,111,1,828,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,7,4,2018/6/7,DL,DL_CODESHARE,19790,DL,5337,,,,,9E,20363,9E,N136EV,5337,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1725,1719,-6,0,0,-1,1700-1759,14,1733,1923,4,2000,1927,-33,0,0,-2,2000-2059,0,,0,155,128,110,1,828,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,1,5,2018/6/1,DL,DL_CODESHARE,19790,DL,5342,,,,,9E,20363,9E,N908XJ,5342,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,630,629,-1,0,0,-1,0600-0659,18,647,925,5,945,930,-15,0,0,-1,0900-0959,0,,0,135,121,98,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,3,7,2018/6/3,DL,DL_CODESHARE,19790,DL,5342,,,,,9E,20363,9E,N329PQ,5342,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,630,622,-8,0,0,-1,0600-0659,16,638,918,11,945,929,-16,0,0,-2,0900-0959,0,,0,135,127,100,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,4,1,2018/6/4,DL,DL_CODESHARE,19790,DL,5342,,,,,9E,20363,9E,N920XJ,5342,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,630,623,-7,0,0,-1,0600-0659,17,640,920,6,945,926,-19,0,0,-2,0900-0959,0,,0,135,123,100,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,5,2,2018/6/5,DL,DL_CODESHARE,19790,DL,5342,,,,,9E,20363,9E,N314PQ,5342,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,630,625,-5,0,0,-1,0600-0659,29,654,931,12,945,943,-2,0,0,-1,0900-0959,0,,0,135,138,97,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,6,3,2018/6/6,DL,DL_CODESHARE,19790,DL,5342,,,,,9E,20363,9E,N934XJ,5342,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,630,623,-7,0,0,-1,0600-0659,20,643,923,8,945,931,-14,0,0,-1,0900-0959,0,,0,135,128,100,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,7,4,2018/6/7,DL,DL_CODESHARE,19790,DL,5342,,,,,9E,20363,9E,N186PQ,5342,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,630,627,-3,0,0,-1,0600-0659,14,641,916,4,945,920,-25,0,0,-2,0900-0959,0,,0,135,113,95,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,1,5,2018/6/1,DL,DL_CODESHARE,19790,DL,5345,,,,,9E,20363,9E,N292PQ,5345,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,900,901,1,1,0,0,0900-0959,27,928,1009,10,1025,1019,-6,0,0,-1,1000-1059,0,,0,85,78,41,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,3,7,2018/6/3,DL,DL_CODESHARE,19790,DL,5345,,,,,9E,20363,9E,N916XJ,5345,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,900,852,-8,0,0,-1,0900-0959,11,903,953,10,1025,1003,-22,0,0,-2,1000-1059,0,,0,85,71,50,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,4,1,2018/6/4,DL,DL_CODESHARE,19790,DL,5345,,,,,9E,20363,9E,N904XJ,5345,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,900,900,,,,,0900-0959,19,919,1004,14,1025,1018,-7,0,0,-1,1000-1059,0,,0,85,78,45,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,5,2,2018/6/5,DL,DL_CODESHARE,19790,DL,5345,,,,,9E,20363,9E,N181PQ,5345,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,900,852,-8,0,0,-1,0900-0959,24,916,959,7,1025,1006,-19,0,0,-2,1000-1059,0,,0,85,74,43,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,6,3,2018/6/6,DL,DL_CODESHARE,19790,DL,5345,,,,,9E,20363,9E,N933XJ,5345,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,900,857,-3,0,0,-1,0900-0959,24,921,1008,9,1025,1017,-8,0,0,-1,1000-1059,0,,0,85,80,47,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,7,4,2018/6/7,DL,DL_CODESHARE,19790,DL,5345,,,,,9E,20363,9E,N913XJ,5345,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,900,958,58,58,1,3,0900-0959,28,1026,1109,7,1025,1116,51,51,1,3,1000-1059,0,,0,85,78,43,1,187,1,51,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,8,5,2018/6/8,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N337PQ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1142,,,,,1100-1159,20,1202,1340,5,1359,1345,-14,0,0,-1,1300-1359,0,,0,137,123,98,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,9,6,2018/6/9,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N916XJ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1217,1214,-3,0,0,-1,1200-1259,13,1227,1407,8,1434,1415,-19,0,0,-2,1400-1459,0,,0,137,121,100,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,10,7,2018/6/10,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N336PQ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1135,-7,0,0,-1,1100-1159,21,1156,1334,5,1359,1339,-20,0,0,-2,1300-1359,0,,0,137,124,98,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,11,1,2018/6/11,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N932XJ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1136,-6,0,0,-1,1100-1159,32,1208,1344,8,1359,1352,-7,0,0,-1,1300-1359,0,,0,137,136,96,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,12,2,2018/6/12,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N137EV,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1137,-5,0,0,-1,1100-1159,17,1154,1332,5,1359,1337,-22,0,0,-2,1300-1359,0,,0,137,120,98,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,13,3,2018/6/13,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N311PQ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1144,2,2,0,0,1100-1159,23,1207,1355,6,1359,1401,2,2,0,0,1300-1359,0,,0,137,137,108,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,14,4,2018/6/14,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N314PQ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1137,-5,0,0,-1,1100-1159,20,1157,1333,8,1359,1341,-18,0,0,-2,1300-1359,0,,0,137,124,96,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,15,5,2018/6/15,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N934XJ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1137,-5,0,0,-1,1100-1159,22,1159,1335,9,1359,1344,-15,0,0,-1,1300-1359,0,,0,137,127,96,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,16,6,2018/6/16,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N137EV,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1217,1212,-5,0,0,-1,1200-1259,21,1233,1415,6,1434,1421,-13,0,0,-1,1400-1459,0,,0,137,129,102,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,17,7,2018/6/17,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N929XJ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1138,-4,0,0,-1,1100-1159,14,1152,1329,7,1359,1336,-23,0,0,-2,1300-1359,0,,0,137,118,97,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,18,1,2018/6/18,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N137EV,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1144,2,2,0,0,1100-1159,18,1202,1343,6,1359,1349,-10,0,0,-1,1300-1359,0,,0,137,125,101,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,19,2,2018/6/19,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N923XJ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1139,-3,0,0,-1,1100-1159,24,1203,1344,4,1359,1348,-11,0,0,-1,1300-1359,0,,0,137,129,101,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,20,3,2018/6/20,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N326PQ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1147,5,5,0,0,1100-1159,10,1157,1332,6,1359,1338,-21,0,0,-2,1300-1359,0,,0,137,111,95,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,21,4,2018/6/21,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N905XJ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1135,-7,0,0,-1,1100-1159,19,1154,1333,9,1359,1342,-17,0,0,-2,1300-1359,0,,0,137,127,99,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,22,5,2018/6/22,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N913XJ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1132,-10,0,0,-1,1100-1159,11,1143,1314,4,1359,1318,-41,0,0,-2,1300-1359,0,,0,137,106,91,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,23,6,2018/6/23,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N913XJ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1217,1322,65,65,1,4,1200-1259,31,1353,1524,12,1434,1536,62,62,1,4,1400-1459,0,,0,137,134,91,1,718,3,0,0,62,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,24,7,2018/6/24,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N695CA,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1139,-3,0,0,-1,1100-1159,25,1204,1335,5,1359,1340,-19,0,0,-2,1300-1359,0,,0,137,121,91,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,25,1,2018/6/25,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N153PQ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1138,-4,0,0,-1,1100-1159,11,1149,1325,5,1359,1330,-29,0,0,-2,1300-1359,0,,0,137,112,96,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,26,2,2018/6/26,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N166PQ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1157,15,15,1,1,1100-1159,36,1233,1414,7,1359,1421,22,22,1,1,1300-1359,0,,0,137,144,101,1,718,3,3,0,7,0,12,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,27,3,2018/6/27,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N924XJ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1137,-5,0,0,-1,1100-1159,16,1153,1328,6,1359,1334,-25,0,0,-2,1300-1359,0,,0,137,117,95,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,28,4,2018/6/28,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N299PQ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1205,23,23,1,1,1100-1159,17,1222,1404,4,1359,1408,9,9,0,0,1300-1359,0,,0,137,123,102,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,29,5,2018/6/29,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N914XJ,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1142,1157,15,15,1,1,1100-1159,44,1241,1424,11,1359,1435,36,36,1,2,1300-1359,0,,0,137,158,103,1,718,3,0,0,21,0,15,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,30,6,2018/6/30,DL,DL_CODESHARE,19790,DL,5361,,,,,9E,20363,9E,N131EV,5361,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1217,1210,-7,0,0,-1,1200-1259,15,1225,1403,10,1434,1413,-21,0,0,-2,1400-1459,0,,0,137,123,98,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,8,5,2018/6/8,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N908XJ,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1504,-16,0,0,-2,1500-1559,17,1521,1626,9,1659,1635,-24,0,0,-2,1600-1659,0,,0,99,91,65,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,9,6,2018/6/9,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N904XJ,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1521,1,1,0,0,1500-1559,18,1539,1646,13,1659,1659,,,,,1600-1659,0,,0,99,98,67,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,10,7,2018/6/10,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N600LR,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1515,-5,0,0,-1,1500-1559,18,1533,1641,24,1659,1705,6,6,0,0,1600-1659,0,,0,99,110,68,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,11,1,2018/6/11,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N538CA,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1514,-6,0,0,-1,1500-1559,19,1533,1642,6,1659,1648,-11,0,0,-1,1600-1659,0,,0,99,94,69,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,12,2,2018/6/12,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N582CA,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1513,-7,0,0,-1,1500-1559,11,1524,1632,4,1659,1636,-23,0,0,-2,1600-1659,0,,0,99,83,68,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,13,3,2018/6/13,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N331PQ,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1611,51,51,1,3,1500-1559,18,1629,1739,17,1659,1756,57,57,1,3,1600-1659,0,,0,99,105,70,1,425,2,0,0,57,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,14,4,2018/6/14,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N301PQ,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1518,-2,0,0,-1,1500-1559,16,1534,1647,15,1659,1702,3,3,0,0,1600-1659,0,,0,99,104,73,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,15,5,2018/6/15,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N324PQ,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1515,-5,0,0,-1,1500-1559,18,1533,1647,12,1659,1659,,,,,1600-1659,0,,0,99,104,74,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,16,6,2018/6/16,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N314PQ,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1517,-3,0,0,-1,1500-1559,13,1530,1644,8,1659,1652,-7,0,0,-1,1600-1659,0,,0,99,95,74,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,17,7,2018/6/17,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N146PQ,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1521,1,1,0,0,1500-1559,15,1536,1649,4,1659,1653,-6,0,0,-1,1600-1659,0,,0,99,92,73,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,18,1,2018/6/18,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N307PQ,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1512,-8,0,0,-1,1500-1559,16,1528,1643,14,1659,1657,-2,0,0,-1,1600-1659,0,,0,99,105,75,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,19,2,2018/6/19,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N937XJ,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1520,,,,,1500-1559,15,1535,1642,12,1659,1654,-5,0,0,-1,1600-1659,0,,0,99,94,67,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,6,20,3,2018/6/20,DL,DL_CODESHARE,19790,DL,5369,,,,,9E,20363,9E,N348PQ,5369,11042,1104205,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1520,1516,-4,0,0,-1,1500-1559,18,1534,1639,6,1659,1645,-14,0,0,-1,1600-1659,0,,0,99,89,65,1,425,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
