Year,Quarter,Month,DayofMonth,DayOfWeek,FlightDate,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Originally_Scheduled_Code_Share_Airline,DOT_ID_Originally_Scheduled_Code_Share_Airline,IATA_Code_Originally_Scheduled_Code_Share_Airline,Flight_Num_Originally_Scheduled_Code_Share_Airline,Operating_Airline ,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,FirstDepTime,TotalAddGTime,LongestAddGTime,DivAirportLandings,DivReachedDest,DivActualElapsedTime,DivArrDelay,DivDistance,Div1Airport,Div1AirportID,Div1AirportSeqID,Div1WheelsOn,Div1TotalGTime,Div1LongestGTime,Div1WheelsOff,Div1TailNum,Div2Airport,Div2AirportID,Div2AirportSeqID,Div2WheelsOn,Div2TotalGTime,Div2LongestGTime,Div2WheelsOff,Div2TailNum,Div3Airport,Div3AirportID,Div3AirportSeqID,Div3WheelsOn,Div3TotalGTime,Div3LongestGTime,Div3WheelsOff,Div3TailNum,Div4Airport,Div4AirportID,Div4AirportSeqID,Div4WheelsOn,Div4TotalGTime,Div4LongestGTime,Div4WheelsOff,Div4TailNum,Div5Airport,Div5AirportID,Div5AirportSeqID,Div5WheelsOn,Div5TotalGTime,Div5LongestGTime,Div5WheelsOff,Div5TailNum,Duplicate
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,224,,,,,B6,20409,B6,N962JB,224,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,800,813,13,13,0,0,0800-0859,23,836,1619,4,1627,1623,-4,0,0,-1,1600-1659,0,,0,327,310,283,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,226,,,,,B6,20409,B6,N292JB,226,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1544,1538,-6,0,0,-1,1500-1559,16,1554,1803,7,1830,1810,-20,0,0,-2,1800-1859,0,,0,166,152,129,1,1005,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,230,,,,,B6,20409,B6,N510JB,230,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,600,604,4,4,0,0,0600-0659,18,622,835,12,843,847,4,4,0,0,0800-0859,0,,0,163,163,133,1,1074,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,233,,,,,B6,20409,B6,N281JB,233,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,530,526,-4,0,0,-1,0001-0559,14,540,646,11,701,657,-4,0,0,-1,0700-0759,0,,0,91,91,66,1,266,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,264,,,,,B6,20409,B6,N662JB,264,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2229,2244,15,15,1,1,2200-2259,14,2258,622,4,650,626,-24,0,0,-2,0600-0659,0,,0,321,282,264,1,2422,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,282,,,,,B6,20409,B6,N618JB,282,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1110,1110,0,0,0,0,1100-1159,9,1119,1512,4,1539,1516,-23,0,0,-2,1500-1559,0,,0,209,186,173,1,1428,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,302,,,,,B6,20409,B6,N615JB,302,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1835,1835,0,0,0,0,1800-1859,45,1920,2145,10,2134,2155,21,21,1,1,2100-2159,0,,0,179,200,145,1,1069,5,0,0,21,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,315,,,,,B6,20409,B6,N247JB,315,15096,1509602,35096,SYR,"Syracuse, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,904,940,36,36,1,2,0900-0959,12,952,1036,7,1024,1043,19,19,1,1,1000-1059,0,,0,80,63,44,1,209,1,11,0,0,0,8,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,317,,,,,B6,20409,B6,N236JB,317,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2054,2053,-1,0,0,-1,2000-2059,13,2106,2154,9,2212,2203,-9,0,0,-1,2200-2259,0,,0,78,70,48,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,324,,,,,B6,20409,B6,N985JB,324,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1024,1034,10,10,0,0,1000-1059,18,1052,1841,12,1852,1853,1,1,0,0,1800-1859,0,,0,328,319,289,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,326,,,,,B6,20409,B6,N536JB,326,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,641,633,-8,0,0,-1,0600-0659,14,647,853,5,923,858,-25,0,0,-2,0900-0959,0,,0,162,145,126,1,1005,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,358,,,,,B6,20409,B6,N709JB,358,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2139,2146,7,7,0,0,2100-2159,17,2203,558,5,600,603,3,3,0,0,0600-0659,0,,0,321,317,295,1,2465,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,416,,,,,B6,20409,B6,N935JB,416,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1159,1152,-7,0,0,-1,1100-1159,22,1214,2008,10,2042,2018,-24,0,0,-2,2000-2059,0,,0,343,326,294,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,417,,,,,B6,20409,B6,N283JB,417,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1503,1500,-3,0,0,-1,1500-1559,31,1531,1622,6,1630,1628,-2,0,0,-1,1600-1659,0,,0,87,88,51,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,424,,,,,B6,20409,B6,N981JB,424,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1200,1151,-9,0,0,-1,1200-1259,15,1206,2006,11,2029,2017,-12,0,0,-1,2000-2059,0,,0,329,326,300,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,450,,,,,B6,20409,B6,N793JB,450,14843,1484306,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,336,343,7,7,0,0,0001-0559,9,352,724,12,739,736,-3,0,0,-1,0700-0759,0,,0,243,233,212,1,1598,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,454,,,,,B6,20409,B6,N507JB,454,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1658,1723,25,25,1,1,1600-1659,10,1733,1948,7,1953,1955,2,2,0,0,1900-1959,0,,0,175,152,135,1,1028,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,478,,,,,B6,20409,B6,N566JB,478,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1809,1846,37,37,1,2,1800-1859,12,1858,2049,12,2039,2101,22,22,1,1,2000-2059,0,,0,150,135,111,1,828,4,0,0,3,0,19,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,485,,,,,B6,20409,B6,N292JB,485,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,957,948,-9,0,0,-1,0900-0959,18,1006,1055,6,1112,1101,-11,0,0,-1,1100-1159,0,,0,75,73,49,1,264,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,490,,,,,B6,20409,B6,N956JB,490,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1000,1011,11,11,0,0,1000-1059,16,1027,1233,9,1233,1242,9,9,0,0,1200-1259,0,,0,153,151,126,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,500,,,,,B6,20409,B6,N566JB,500,11252,1125203,31252,DAB,"Daytona Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1134,1156,22,22,1,1,1100-1159,11,1207,1406,5,1405,1411,6,6,0,0,1400-1459,0,,0,151,135,119,1,891,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,502,,,,,B6,20409,B6,N907JB,502,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1007,1020,13,13,0,0,1000-1059,13,1033,1247,6,1256,1253,-3,0,0,-1,1200-1259,0,,0,169,153,134,1,1069,5,,,,,,1004,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,507,,,,,B6,20409,B6,N273JB,507,14321,1432105,34321,PWM,"Portland, ME",ME,23,Maine,12,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1537,1528,-9,0,0,-1,1500-1559,16,1544,1647,8,1700,1655,-5,0,0,-1,1700-1759,0,,0,83,87,63,1,273,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,514,,,,,B6,20409,B6,N587JB,514,12954,1295406,32575,LGB,"Long Beach, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1454,1445,-9,0,0,-1,1400-1459,9,1454,2242,6,2313,2248,-25,0,0,-2,2300-2359,0,,0,319,303,288,1,2465,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,516,,,,,B6,20409,B6,N968JB,516,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1328,1328,0,0,0,0,1300-1359,14,1342,2124,12,2206,2136,-30,0,0,-2,2200-2259,0,,0,338,308,282,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,520,,,,,B6,20409,B6,N564JB,520,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1140,1307,87,87,1,5,1100-1159,16,1323,1500,4,1359,1504,65,65,1,4,1300-1359,0,,0,139,117,97,1,760,4,65,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,524,,,,,B6,20409,B6,N978JB,524,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1310,1333,23,23,1,1,1300-1359,14,1347,2130,8,2142,2138,-4,0,0,-1,2100-2159,0,,0,332,305,283,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,526,,,,,B6,20409,B6,N793JB,526,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2237,2238,1,1,0,0,2200-2259,8,2246,45,4,120,49,-31,0,0,-2,0001-0559,0,,0,163,131,119,1,1005,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,576,,,,,B6,20409,B6,N809JB,576,13495,1349505,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1720,1745,25,25,1,1,1700-1759,15,1800,2125,12,2122,2137,15,15,1,1,2100-2159,0,,0,182,172,145,1,1182,5,0,0,7,0,8,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,584,,,,,B6,20409,B6,N954JB,584,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1218,1232,14,14,0,0,1200-1259,16,1248,1450,3,1459,1453,-6,0,0,-1,1400-1459,0,,0,161,141,122,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,585,,,,,B6,20409,B6,N178JB,585,14576,1457606,34576,ROC,"Rochester, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1608,1609,1,1,0,0,1600-1659,10,1619,1717,6,1730,1723,-7,0,0,-1,1700-1759,0,,0,82,74,58,1,264,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,616,,,,,B6,20409,B6,N945JB,616,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1621,1616,-5,0,0,-1,1600-1659,28,1644,24,5,57,29,-28,0,0,-2,0001-0559,0,,0,336,313,280,1,2586,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,624,,,,,B6,20409,B6,N929JB,624,12892,1289208,32575,LAX,"Los Angeles, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1405,1359,-6,0,0,-1,1400-1459,29,1428,2209,9,2231,2218,-13,0,0,-1,2200-2259,0,,0,326,319,281,1,2475,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,670,,,,,B6,20409,B6,N636JB,670,14831,1483106,32457,SJC,"San Jose, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2204,2249,45,45,1,3,2200-2259,19,2308,652,32,638,724,46,46,1,3,0600-0659,0,,0,334,335,284,1,2569,11,20,0,1,0,25,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,678,,,,,B6,20409,B6,N623JB,678,12451,1245102,31136,JAX,"Jacksonville, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1152,1314,82,82,1,5,1100-1159,13,1327,1515,4,1414,1519,65,65,1,4,1400-1459,0,,0,142,125,108,1,828,4,13,0,0,0,52,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,717,,,,,B6,20409,B6,N216JB,717,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1049,1056,7,7,0,0,1000-1059,26,1122,1206,4,1203,1210,7,7,0,0,1200-1259,0,,0,74,74,44,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,720,,,,,B6,20409,B6,N623JB,720,10397,1039707,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1819,2053,154,154,1,10,1800-1859,14,2107,2251,7,2040,2258,138,138,1,9,2000-2059,0,,0,141,125,104,1,760,4,13,0,0,0,125,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,746,,,,,B6,20409,B6,N535JB,746,14254,1425404,34254,PSE,"Ponce, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,341,333,-8,0,0,-1,0001-0559,11,344,717,3,751,720,-31,0,0,-2,0700-0759,0,,0,250,227,213,1,1617,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,748,,,,,B6,20409,B6,N964JB,748,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1136,1214,38,38,1,2,1100-1159,12,1226,1946,7,1935,1953,18,18,1,1,1900-1959,0,,0,299,279,260,1,2248,9,18,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,754,,,,,B6,20409,B6,N284JB,754,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1512,,,,,,1500-1559,,,,,1801,,,,,,1800-1859,1,A,0,169,,,1,1028,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,794,,,,,B6,20409,B6,N590JB,794,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,545,540,-5,0,0,-1,0001-0559,10,550,948,3,1019,951,-28,0,0,-2,1000-1059,0,,0,214,191,178,1,1521,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,838,,,,,B6,20409,B6,N952JB,838,10732,1073203,30732,BQN,"Aguadilla, PR",PR,72,Puerto Rico,3,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,502,507,5,5,0,0,0001-0559,9,516,840,5,901,845,-16,0,0,-2,0900-0959,0,,0,239,218,204,1,1576,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,842,,,,,B6,20409,B6,N706JB,842,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1004,959,-5,0,0,-1,1000-1059,11,1010,1141,5,1201,1146,-15,0,0,-1,1200-1259,0,,0,117,107,91,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,886,,,,,B6,20409,B6,N274JB,886,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1024,1018,-6,0,0,-1,1000-1059,12,1030,1130,8,1153,1138,-15,0,0,-1,1100-1159,0,,0,89,80,60,1,427,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,906,,,,,B6,20409,B6,N353JB,906,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1042,1035,-7,0,0,-1,1000-1059,18,1053,1329,6,1354,1335,-19,0,0,-2,1300-1359,0,,0,132,120,96,1,740,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,916,,,,,B6,20409,B6,N937JB,916,14771,1477104,32457,SFO,"San Francisco, CA",CA,6,California,91,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2109,2233,84,84,1,5,2100-2159,27,2300,635,3,539,638,59,59,1,3,0001-0559,0,,0,330,305,275,1,2586,11,5,0,0,0,54,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,917,,,,,B6,20409,B6,N247JB,917,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,530,525,-5,0,0,-1,0001-0559,16,541,626,6,643,632,-11,0,0,-1,0600-0659,0,,0,73,67,45,1,187,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,930,,,,,B6,20409,B6,N624JB,930,14635,1463502,31714,RSW,"Fort Myers, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1048,1126,38,38,1,2,1000-1059,9,1135,1347,4,1338,1351,13,13,0,0,1300-1359,0,,0,170,145,132,1,1074,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,948,,,,,B6,20409,B6,N937JB,948,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,658,649,-9,0,0,-1,0600-0659,12,701,1417,4,1459,1421,-38,0,0,-2,1400-1459,0,,0,301,272,256,1,2248,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,990,,,,,B6,20409,B6,N958JB,990,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,633,630,-3,0,0,-1,0600-0659,16,646,842,6,904,848,-16,0,0,-2,0900-0959,0,,0,151,138,116,1,944,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,1001,,,,,B6,20409,B6,N247JB,1001,10792,1079206,30792,BUF,"Buffalo, NY",NY,36,New York,22,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,2046,2209,83,83,1,5,2000-2059,9,2218,2311,4,2209,2315,66,66,1,4,2200-2259,0,,0,83,66,53,1,301,2,12,0,0,0,54,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,1042,,,,,B6,20409,B6,N603JB,1042,14685,1468502,34685,SAV,"Savannah, GA",GA,13,Georgia,34,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1859,1853,-6,0,0,-1,1800-1859,11,1904,2042,15,2112,2057,-15,0,0,-1,2100-2159,0,,0,133,124,98,1,718,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
2018,2,4,5,4,2018/4/5,B6,B6,20409,B6,1094,,,,,B6,20409,B6,N793JB,1094,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,12478,1247805,31703,JFK,"New York, NY",NY,36,New York,22,1253,1248,-5,0,0,-1,1200-1259,8,1256,1656,4,1730,1700,-30,0,0,-2,1700-1759,0,,0,217,192,180,1,1521,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N
